rfq_id,similar_rfq_id,rank,similarity
2c0d57e5-e106-4874-b3fc-2204172df725,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
2c0d57e5-e106-4874-b3fc-2204172df725,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
e14a46c3-b349-4441-b09f-8088e5663262,140d30f7-f16d-4455-a448-516ab6616812,1,0.3
e14a46c3-b349-4441-b09f-8088e5663262,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,2,0.3
e14a46c3-b349-4441-b09f-8088e5663262,341ae37b-3e39-44f4-99f5-566fab316e0c,3,0.3
87daa9e0-9c54-4c2e-8a7e-f3765fb00184,37e624be-b125-464f-85b6-1838530193ef,1,0.285
87daa9e0-9c54-4c2e-8a7e-f3765fb00184,3d594a5b-ff2d-41a2-9c81-ae7a3b055f89,2,0.26299999999999996
87daa9e0-9c54-4c2e-8a7e-f3765fb00184,b8257184-6307-46ab-b06e-d979336d1263,3,0.2313
b07bd542-9662-4390-9fc7-219914cd3cc7,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
b07bd542-9662-4390-9fc7-219914cd3cc7,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
b07bd542-9662-4390-9fc7-219914cd3cc7,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
63078462-b3a8-463c-8c44-301ec9d0d024,b8257184-6307-46ab-b06e-d979336d1263,1,0.3
63078462-b3a8-463c-8c44-301ec9d0d024,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.3
63078462-b3a8-463c-8c44-301ec9d0d024,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.3
842bed3a-ff53-487d-8619-71438456c9a8,63140d1f-dda8-40fe-8931-bcaba65d5772,1,0.3
842bed3a-ff53-487d-8619-71438456c9a8,11cffc57-44be-4d79-bfd5-97482be566d3,2,0.3
842bed3a-ff53-487d-8619-71438456c9a8,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,3,0.3
7751590f-f067-46b8-9ae1-db7846fedbaf,63140d1f-dda8-40fe-8931-bcaba65d5772,1,0.3
7751590f-f067-46b8-9ae1-db7846fedbaf,11cffc57-44be-4d79-bfd5-97482be566d3,2,0.3
7751590f-f067-46b8-9ae1-db7846fedbaf,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,3,0.3
3db44a0a-145e-4ef9-a303-c499bc03bfb8,8aff426d-b8c0-43aa-ad26-835ef4de6129,1,
3db44a0a-145e-4ef9-a303-c499bc03bfb8,37e624be-b125-464f-85b6-1838530193ef,2,
3db44a0a-145e-4ef9-a303-c499bc03bfb8,b8257184-6307-46ab-b06e-d979336d1263,3,
4867919e-2a2f-4f11-83b4-aa51c4684475,63140d1f-dda8-40fe-8931-bcaba65d5772,1,0.3
4867919e-2a2f-4f11-83b4-aa51c4684475,11cffc57-44be-4d79-bfd5-97482be566d3,2,0.3
4867919e-2a2f-4f11-83b4-aa51c4684475,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,3,0.3
7916fb45-89ef-445c-93f7-21a464eb870c,84be5122-71d5-4a35-a912-fd2911e3c64f,1,0.3
7916fb45-89ef-445c-93f7-21a464eb870c,0f595b0b-2253-4585-a672-fda592da7191,2,0.3
7916fb45-89ef-445c-93f7-21a464eb870c,facd942d-02a2-46bf-936c-e3afd39ee20d,3,0.3
7aff99bf-c340-40b0-b54a-c7e97394c99d,140d30f7-f16d-4455-a448-516ab6616812,1,0.3
7aff99bf-c340-40b0-b54a-c7e97394c99d,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,2,0.3
7aff99bf-c340-40b0-b54a-c7e97394c99d,341ae37b-3e39-44f4-99f5-566fab316e0c,3,0.3
590fd451-ad87-4ead-8d51-41edc690b327,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
590fd451-ad87-4ead-8d51-41edc690b327,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
590fd451-ad87-4ead-8d51-41edc690b327,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
16d83724-2489-4924-bd4a-f8ff2a0903d7,5190b002-36f4-497b-b1aa-856762facb07,1,0.3
16d83724-2489-4924-bd4a-f8ff2a0903d7,63140d1f-dda8-40fe-8931-bcaba65d5772,2,0.265530303030303
16d83724-2489-4924-bd4a-f8ff2a0903d7,11cffc57-44be-4d79-bfd5-97482be566d3,3,0.265530303030303
dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,b64d3856-e630-4fa6-b5f7-d02e900e510e,1,0.3
dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,837f9a69-1103-451f-b24d-e971d7135417,2,0.3
dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,3,0.3
76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,8aff426d-b8c0-43aa-ad26-835ef4de6129,1,
76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,37e624be-b125-464f-85b6-1838530193ef,2,
76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,b8257184-6307-46ab-b06e-d979336d1263,3,
b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,63140d1f-dda8-40fe-8931-bcaba65d5772,1,0.3
b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,11cffc57-44be-4d79-bfd5-97482be566d3,2,0.3
b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,3,0.3
b954d3d2-f2d8-4b11-955e-31c7839517f5,84be5122-71d5-4a35-a912-fd2911e3c64f,1,0.3
b954d3d2-f2d8-4b11-955e-31c7839517f5,0f595b0b-2253-4585-a672-fda592da7191,2,0.3
b954d3d2-f2d8-4b11-955e-31c7839517f5,facd942d-02a2-46bf-936c-e3afd39ee20d,3,0.3
6d0a3267-d32e-40c4-a689-b350ea715f1c,84be5122-71d5-4a35-a912-fd2911e3c64f,1,0.3
6d0a3267-d32e-40c4-a689-b350ea715f1c,0f595b0b-2253-4585-a672-fda592da7191,2,0.3
6d0a3267-d32e-40c4-a689-b350ea715f1c,facd942d-02a2-46bf-936c-e3afd39ee20d,3,0.3
7e5252f4-8c56-4166-b5f2-535591d81505,8aff426d-b8c0-43aa-ad26-835ef4de6129,1,
7e5252f4-8c56-4166-b5f2-535591d81505,37e624be-b125-464f-85b6-1838530193ef,2,
7e5252f4-8c56-4166-b5f2-535591d81505,b8257184-6307-46ab-b06e-d979336d1263,3,
078f6ae4-4cf2-4c74-b810-157537c3a8b9,b8257184-6307-46ab-b06e-d979336d1263,1,0.3
078f6ae4-4cf2-4c74-b810-157537c3a8b9,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.3
078f6ae4-4cf2-4c74-b810-157537c3a8b9,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.3
e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,5190b002-36f4-497b-b1aa-856762facb07,1,0.3
e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,63140d1f-dda8-40fe-8931-bcaba65d5772,2,0.265530303030303
e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,11cffc57-44be-4d79-bfd5-97482be566d3,3,0.265530303030303
f19fd194-e55d-47b4-be13-fe00f147ebfb,84be5122-71d5-4a35-a912-fd2911e3c64f,1,0.3
f19fd194-e55d-47b4-be13-fe00f147ebfb,0f595b0b-2253-4585-a672-fda592da7191,2,0.3
f19fd194-e55d-47b4-be13-fe00f147ebfb,facd942d-02a2-46bf-936c-e3afd39ee20d,3,0.3
86947c4f-30f3-44b2-bf27-b38f774d454a,b64d3856-e630-4fa6-b5f7-d02e900e510e,1,0.3
86947c4f-30f3-44b2-bf27-b38f774d454a,837f9a69-1103-451f-b24d-e971d7135417,2,0.3
86947c4f-30f3-44b2-bf27-b38f774d454a,6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,3,0.3
b2bc544a-219d-4899-9fa4-191e3f475649,8aff426d-b8c0-43aa-ad26-835ef4de6129,1,0.3
b2bc544a-219d-4899-9fa4-191e3f475649,2ab7f631-aed8-4647-a5bb-99427860d0bb,2,0.3
b2bc544a-219d-4899-9fa4-191e3f475649,ee5c62d7-b0f9-4818-8698-425ffdcdb11a,3,0.29126984126984123
ba15db82-482e-4674-96a0-51234d6b82b2,0e375556-7947-4dc0-a628-d1674e5d1658,1,0.2141010101010101
ba15db82-482e-4674-96a0-51234d6b82b2,82456e41-801e-4f90-9263-6c96d3e72160,2,0.2141010101010101
ba15db82-482e-4674-96a0-51234d6b82b2,06bf89b8-3e0b-4be9-a611-1e656cae34eb,3,0.20599847211611919
1de03ffd-cfca-42e0-bd89-21e62f0e0aac,8aff426d-b8c0-43aa-ad26-835ef4de6129,1,
1de03ffd-cfca-42e0-bd89-21e62f0e0aac,37e624be-b125-464f-85b6-1838530193ef,2,
1de03ffd-cfca-42e0-bd89-21e62f0e0aac,b8257184-6307-46ab-b06e-d979336d1263,3,
aad5ef88-18cc-4492-9506-09871a1b5245,84be5122-71d5-4a35-a912-fd2911e3c64f,1,0.3
aad5ef88-18cc-4492-9506-09871a1b5245,0f595b0b-2253-4585-a672-fda592da7191,2,0.3
aad5ef88-18cc-4492-9506-09871a1b5245,facd942d-02a2-46bf-936c-e3afd39ee20d,3,0.3
0cf70763-c18a-4c9b-b5d9-f4cbb127190b,140d30f7-f16d-4455-a448-516ab6616812,1,0.3
0cf70763-c18a-4c9b-b5d9-f4cbb127190b,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,2,0.3
0cf70763-c18a-4c9b-b5d9-f4cbb127190b,341ae37b-3e39-44f4-99f5-566fab316e0c,3,0.3
451c9406-3053-4605-9f1e-0b6183d93d56,63140d1f-dda8-40fe-8931-bcaba65d5772,1,0.3
451c9406-3053-4605-9f1e-0b6183d93d56,11cffc57-44be-4d79-bfd5-97482be566d3,2,0.3
451c9406-3053-4605-9f1e-0b6183d93d56,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,3,0.3
dff7cdb0-f464-4b60-91ce-8d628f8ed4de,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
dff7cdb0-f464-4b60-91ce-8d628f8ed4de,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
dff7cdb0-f464-4b60-91ce-8d628f8ed4de,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
75551299-bf73-4b4d-9f30-192dc8d98a46,386d5c5f-c66c-436a-b015-ec798d1650ac,1,0.3
75551299-bf73-4b4d-9f30-192dc8d98a46,06bf89b8-3e0b-4be9-a611-1e656cae34eb,2,0.2677536231884058
75551299-bf73-4b4d-9f30-192dc8d98a46,02c609c9-52b4-49d5-b6e8-cc14787f1822,3,0.23125
47d6609c-1ffa-4576-9265-bdabbd6cec0e,0e375556-7947-4dc0-a628-d1674e5d1658,1,0.2141010101010101
47d6609c-1ffa-4576-9265-bdabbd6cec0e,82456e41-801e-4f90-9263-6c96d3e72160,2,0.2141010101010101
47d6609c-1ffa-4576-9265-bdabbd6cec0e,06bf89b8-3e0b-4be9-a611-1e656cae34eb,3,0.20599847211611919
bb18f827-a40c-4bb7-ac4a-6a407fffc209,5190b002-36f4-497b-b1aa-856762facb07,1,0.3
bb18f827-a40c-4bb7-ac4a-6a407fffc209,63140d1f-dda8-40fe-8931-bcaba65d5772,2,0.265530303030303
bb18f827-a40c-4bb7-ac4a-6a407fffc209,11cffc57-44be-4d79-bfd5-97482be566d3,3,0.265530303030303
aa39bdac-3029-4450-a42e-4e5f81360866,b8257184-6307-46ab-b06e-d979336d1263,1,0.3
aa39bdac-3029-4450-a42e-4e5f81360866,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.3
aa39bdac-3029-4450-a42e-4e5f81360866,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.3
a7674ae7-731c-46ab-94db-a7a972df8849,63140d1f-dda8-40fe-8931-bcaba65d5772,1,0.3
a7674ae7-731c-46ab-94db-a7a972df8849,11cffc57-44be-4d79-bfd5-97482be566d3,2,0.3
a7674ae7-731c-46ab-94db-a7a972df8849,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,3,0.3
54ebb88a-f9a0-4f41-9a28-20e72c87f491,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
54ebb88a-f9a0-4f41-9a28-20e72c87f491,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
54ebb88a-f9a0-4f41-9a28-20e72c87f491,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
4f8e5961-60c1-443f-a624-a343753470a2,63140d1f-dda8-40fe-8931-bcaba65d5772,1,0.3
4f8e5961-60c1-443f-a624-a343753470a2,11cffc57-44be-4d79-bfd5-97482be566d3,2,0.3
4f8e5961-60c1-443f-a624-a343753470a2,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,3,0.3
3231dd9d-d846-43a0-8277-87a1eb9b5277,0bf8ca82-5167-4cbf-8bed-020ea18b9510,1,0.3
3231dd9d-d846-43a0-8277-87a1eb9b5277,84be5122-71d5-4a35-a912-fd2911e3c64f,2,0.29777777777777775
3231dd9d-d846-43a0-8277-87a1eb9b5277,0f595b0b-2253-4585-a672-fda592da7191,3,0.29777777777777775
df42a32a-903c-4392-8bb3-a9d0c9e9218f,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.22187500000000002
df42a32a-903c-4392-8bb3-a9d0c9e9218f,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.22187500000000002
df42a32a-903c-4392-8bb3-a9d0c9e9218f,02c609c9-52b4-49d5-b6e8-cc14787f1822,3,0.2033333333333333
07624e1d-0a7a-4426-9551-467464ac5034,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.22187500000000002
07624e1d-0a7a-4426-9551-467464ac5034,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.22187500000000002
07624e1d-0a7a-4426-9551-467464ac5034,02c609c9-52b4-49d5-b6e8-cc14787f1822,3,0.2033333333333333
254229f4-c466-4e0b-a650-50336b07fdd2,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.3
254229f4-c466-4e0b-a650-50336b07fdd2,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.3
254229f4-c466-4e0b-a650-50336b07fdd2,28b82b56-298a-4050-ad03-47dab37e4d2e,3,0.3
7d5b7983-7c99-4f0d-bddf-9fbd528eca81,b8257184-6307-46ab-b06e-d979336d1263,1,0.3
7d5b7983-7c99-4f0d-bddf-9fbd528eca81,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.3
7d5b7983-7c99-4f0d-bddf-9fbd528eca81,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.3
83580cd4-e88e-4538-b038-e56113e4c2e3,b8257184-6307-46ab-b06e-d979336d1263,1,0.3
83580cd4-e88e-4538-b038-e56113e4c2e3,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.3
83580cd4-e88e-4538-b038-e56113e4c2e3,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.3
1cc056a6-bc3c-4705-9af1-23e2f89115ad,b8257184-6307-46ab-b06e-d979336d1263,1,0.3
1cc056a6-bc3c-4705-9af1-23e2f89115ad,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.3
1cc056a6-bc3c-4705-9af1-23e2f89115ad,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.3
5a07f956-c944-498f-80c1-5fb986c7bb20,b8257184-6307-46ab-b06e-d979336d1263,1,0.3
5a07f956-c944-498f-80c1-5fb986c7bb20,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.3
5a07f956-c944-498f-80c1-5fb986c7bb20,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.3
4c71cc86-4968-4fb8-8bb3-6992d165faeb,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
4c71cc86-4968-4fb8-8bb3-6992d165faeb,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
4c71cc86-4968-4fb8-8bb3-6992d165faeb,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
e5067fef-17ee-4539-8719-0f3070b72b90,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
e5067fef-17ee-4539-8719-0f3070b72b90,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
e5067fef-17ee-4539-8719-0f3070b72b90,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
7b4e3d5d-d323-4077-aae3-4883855c9025,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
7b4e3d5d-d323-4077-aae3-4883855c9025,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
7b4e3d5d-d323-4077-aae3-4883855c9025,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
22b45745-bf1f-42af-acbc-be82422b8c6b,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
22b45745-bf1f-42af-acbc-be82422b8c6b,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
22b45745-bf1f-42af-acbc-be82422b8c6b,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
7b27040f-a792-40d8-adce-6d2e3e36a2ef,269d6f1b-faa1-4fae-ab15-e71211c94cff,1,
7b27040f-a792-40d8-adce-6d2e3e36a2ef,9498ba9c-5acf-4219-9c4f-a9e87e4aeadd,2,
7b27040f-a792-40d8-adce-6d2e3e36a2ef,b9dc4688-75e2-45ed-82ed-c33ca308f94e,3,0.3
0bf8ca82-5167-4cbf-8bed-020ea18b9510,84be5122-71d5-4a35-a912-fd2911e3c64f,1,0.29777777777777775
0bf8ca82-5167-4cbf-8bed-020ea18b9510,0f595b0b-2253-4585-a672-fda592da7191,2,0.29777777777777775
0bf8ca82-5167-4cbf-8bed-020ea18b9510,facd942d-02a2-46bf-936c-e3afd39ee20d,3,0.29777777777777775
81c9dcd6-b91d-4a3c-a6a8-5a72d0a7d68c,8aff426d-b8c0-43aa-ad26-835ef4de6129,1,
81c9dcd6-b91d-4a3c-a6a8-5a72d0a7d68c,37e624be-b125-464f-85b6-1838530193ef,2,
81c9dcd6-b91d-4a3c-a6a8-5a72d0a7d68c,b8257184-6307-46ab-b06e-d979336d1263,3,
a1be52f6-6a42-4b91-8c33-20e6321fa374,63140d1f-dda8-40fe-8931-bcaba65d5772,1,0.3
a1be52f6-6a42-4b91-8c33-20e6321fa374,11cffc57-44be-4d79-bfd5-97482be566d3,2,0.3
a1be52f6-6a42-4b91-8c33-20e6321fa374,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,3,0.3
790aa53f-f847-43a1-8962-0d899e4b75ba,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
790aa53f-f847-43a1-8962-0d899e4b75ba,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
790aa53f-f847-43a1-8962-0d899e4b75ba,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
6bd97b13-b189-41f0-ad8b-9f26be3d93d0,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.22187500000000002
6bd97b13-b189-41f0-ad8b-9f26be3d93d0,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.22187500000000002
6bd97b13-b189-41f0-ad8b-9f26be3d93d0,02c609c9-52b4-49d5-b6e8-cc14787f1822,3,0.2033333333333333
1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,b8257184-6307-46ab-b06e-d979336d1263,1,0.3
1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.3
1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.3
e8aab41f-0954-42b0-b20d-a0e15fd17e23,5190b002-36f4-497b-b1aa-856762facb07,1,0.3
e8aab41f-0954-42b0-b20d-a0e15fd17e23,63140d1f-dda8-40fe-8931-bcaba65d5772,2,0.265530303030303
e8aab41f-0954-42b0-b20d-a0e15fd17e23,11cffc57-44be-4d79-bfd5-97482be566d3,3,0.265530303030303
d9800e2e-3aad-49a5-b5cb-d0da367732db,0e375556-7947-4dc0-a628-d1674e5d1658,1,0.3
d9800e2e-3aad-49a5-b5cb-d0da367732db,82456e41-801e-4f90-9263-6c96d3e72160,2,0.3
d9800e2e-3aad-49a5-b5cb-d0da367732db,52f74dd3-7131-48a6-8de2-a4f2b4b2a4ec,3,0.3
d2d2dd2a-568f-488f-8926-99982e5703aa,0e375556-7947-4dc0-a628-d1674e5d1658,1,0.3
d2d2dd2a-568f-488f-8926-99982e5703aa,82456e41-801e-4f90-9263-6c96d3e72160,2,0.3
d2d2dd2a-568f-488f-8926-99982e5703aa,52f74dd3-7131-48a6-8de2-a4f2b4b2a4ec,3,0.3
5fb67cfd-fbe7-40b1-8af0-bea366daa4ce,5190b002-36f4-497b-b1aa-856762facb07,1,0.3
5fb67cfd-fbe7-40b1-8af0-bea366daa4ce,63140d1f-dda8-40fe-8931-bcaba65d5772,2,0.265530303030303
5fb67cfd-fbe7-40b1-8af0-bea366daa4ce,11cffc57-44be-4d79-bfd5-97482be566d3,3,0.265530303030303
822a6db3-48ad-4290-a711-8c4d7f07abc8,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
822a6db3-48ad-4290-a711-8c4d7f07abc8,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
822a6db3-48ad-4290-a711-8c4d7f07abc8,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
77478b36-598c-41d9-86cf-123530411520,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.22187500000000002
77478b36-598c-41d9-86cf-123530411520,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.22187500000000002
77478b36-598c-41d9-86cf-123530411520,02c609c9-52b4-49d5-b6e8-cc14787f1822,3,0.2033333333333333
707169f3-85cc-456b-8f77-d82423370d67,84be5122-71d5-4a35-a912-fd2911e3c64f,1,0.3
707169f3-85cc-456b-8f77-d82423370d67,0f595b0b-2253-4585-a672-fda592da7191,2,0.3
707169f3-85cc-456b-8f77-d82423370d67,facd942d-02a2-46bf-936c-e3afd39ee20d,3,0.3
7c2315bd-a330-4578-88b7-c132be30de2d,386d5c5f-c66c-436a-b015-ec798d1650ac,1,0.29166666666666663
7c2315bd-a330-4578-88b7-c132be30de2d,06bf89b8-3e0b-4be9-a611-1e656cae34eb,2,0.2634057971014493
7c2315bd-a330-4578-88b7-c132be30de2d,02c609c9-52b4-49d5-b6e8-cc14787f1822,3,0.2425
19019fb2-05f6-4267-aaf8-6fb9aff3fa83,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
19019fb2-05f6-4267-aaf8-6fb9aff3fa83,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
19019fb2-05f6-4267-aaf8-6fb9aff3fa83,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
6251d2eb-34d3-4e8b-bae4-0caa3f55371a,06bf89b8-3e0b-4be9-a611-1e656cae34eb,1,0.2891304347826087
6251d2eb-34d3-4e8b-bae4-0caa3f55371a,84be5122-71d5-4a35-a912-fd2911e3c64f,2,0.24764705882352936
6251d2eb-34d3-4e8b-bae4-0caa3f55371a,0f595b0b-2253-4585-a672-fda592da7191,3,0.24764705882352936
e8090359-5014-4395-ac73-620ba80f2d5b,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
e8090359-5014-4395-ac73-620ba80f2d5b,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
e8090359-5014-4395-ac73-620ba80f2d5b,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
9e1ebd5b-0c7d-44f2-9bfc-e371f1b6f63f,63140d1f-dda8-40fe-8931-bcaba65d5772,1,0.3
9e1ebd5b-0c7d-44f2-9bfc-e371f1b6f63f,11cffc57-44be-4d79-bfd5-97482be566d3,2,0.3
9e1ebd5b-0c7d-44f2-9bfc-e371f1b6f63f,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,3,0.3
a2a82c6c-7a7e-4eec-ad69-f487424dc71e,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
a2a82c6c-7a7e-4eec-ad69-f487424dc71e,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
a2a82c6c-7a7e-4eec-ad69-f487424dc71e,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
5795f078-e97e-43c4-a6a7-dd7d55b33dd9,b8257184-6307-46ab-b06e-d979336d1263,1,0.3
5795f078-e97e-43c4-a6a7-dd7d55b33dd9,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.3
5795f078-e97e-43c4-a6a7-dd7d55b33dd9,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.3
3e2099cb-76bb-46db-9cd3-6a03a4da0e39,b8257184-6307-46ab-b06e-d979336d1263,1,0.3
3e2099cb-76bb-46db-9cd3-6a03a4da0e39,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.3
3e2099cb-76bb-46db-9cd3-6a03a4da0e39,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.3
c91db5bf-1bc5-4597-98b1-0ac36c5638fd,63140d1f-dda8-40fe-8931-bcaba65d5772,1,0.3
c91db5bf-1bc5-4597-98b1-0ac36c5638fd,11cffc57-44be-4d79-bfd5-97482be566d3,2,0.3
c91db5bf-1bc5-4597-98b1-0ac36c5638fd,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,3,0.3
db475b0b-e62d-4719-a502-d1effef1ed48,06bf89b8-3e0b-4be9-a611-1e656cae34eb,1,0.3
db475b0b-e62d-4719-a502-d1effef1ed48,bb9852a6-a27a-40e6-80ab-22e210e73310,2,0.3
db475b0b-e62d-4719-a502-d1effef1ed48,9f17335e-306b-48c7-8ee5-53a8d967e6f5,3,0.3
a2045fb1-90e5-4957-91ac-a5a8b83fd081,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
a2045fb1-90e5-4957-91ac-a5a8b83fd081,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
a2045fb1-90e5-4957-91ac-a5a8b83fd081,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
2ac2bd99-e161-4856-9b24-6dc6bf7d985b,63140d1f-dda8-40fe-8931-bcaba65d5772,1,0.3
2ac2bd99-e161-4856-9b24-6dc6bf7d985b,11cffc57-44be-4d79-bfd5-97482be566d3,2,0.3
2ac2bd99-e161-4856-9b24-6dc6bf7d985b,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,3,0.3
83692241-9b86-40d3-8e9f-044852b24a7f,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.23879598662207357
83692241-9b86-40d3-8e9f-044852b24a7f,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.23879598662207357
83692241-9b86-40d3-8e9f-044852b24a7f,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.23879598662207357
7d6fcc82-1fb9-4b7b-897c-64f3efe90150,63140d1f-dda8-40fe-8931-bcaba65d5772,1,0.3
7d6fcc82-1fb9-4b7b-897c-64f3efe90150,11cffc57-44be-4d79-bfd5-97482be566d3,2,0.3
7d6fcc82-1fb9-4b7b-897c-64f3efe90150,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,3,0.3
934d51a5-c360-494e-af6c-41f324216aaa,140d30f7-f16d-4455-a448-516ab6616812,1,0.3
934d51a5-c360-494e-af6c-41f324216aaa,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,2,0.3
934d51a5-c360-494e-af6c-41f324216aaa,341ae37b-3e39-44f4-99f5-566fab316e0c,3,0.3
