rfq_id,match_id,similarity_score
67bec251-2744-4f3f-9657-a338cd4ed484,026a23fa-25f9-47af-a441-22a6f84bc7bb,0.5428
b724119f-0907-414f-a3ea-0742fbcdd231,9038886f-b5e4-4d1c-9df3-01465db66627,0.4881
b724119f-0907-414f-a3ea-0742fbcdd231,c6094ef9-4284-48e5-b7b2-d41b31ee5063,0.45
b724119f-0907-414f-a3ea-0742fbcdd231,917a843e-df6c-4233-92aa-95abfbde8ee8,0.4462
2a5956c7-d1c4-4060-a44c-52f160911b57,7a20ea92-a5da-4ea0-872c-dcff2c1d2d1c,0.4988
2a5956c7-d1c4-4060-a44c-52f160911b57,7c2315bd-a330-4578-88b7-c132be30de2d,0.4929
2a5956c7-d1c4-4060-a44c-52f160911b57,23325a7f-fde1-4305-8c73-2dd57cb8e89b,0.4929
ffd6c321-798d-4f21-87d5-9c8e74867eed,d0cbf874-020f-4a43-85f3-e136f09ee1da,0.5429
ffd6c321-798d-4f21-87d5-9c8e74867eed,62ada5a9-d81a-497f-90c6-5522f3fe5e6b,0.4929
ffd6c321-798d-4f21-87d5-9c8e74867eed,8fd1c83f-d180-44b3-8e41-334ad91f842d,0.4929
cd36c7d0-ee88-4139-854a-f5c4a8fdd35d,de5814ee-e207-46b1-bc9b-67008bfa4b22,0.6991
cd36c7d0-ee88-4139-854a-f5c4a8fdd35d,8421a5b1-860c-4b00-8a7f-270a01c35ad3,0.6987
cd36c7d0-ee88-4139-854a-f5c4a8fdd35d,696ef1ae-5409-47f4-87f2-8e102d15b54f,0.6828
a608d8ec-fc63-4f8f-932f-36bbd08d4eec,4abe8206-5516-481f-8df3-39702b02717b,0.4527
a608d8ec-fc63-4f8f-932f-36bbd08d4eec,f0c09949-1d44-45f2-90b1-41b3239b4cab,0.45
a608d8ec-fc63-4f8f-932f-36bbd08d4eec,d82bdfdb-7086-4b6b-9c1c-0ac0c11d8ad9,0.45
6935ffd0-ddff-4af0-b2d3-5a47cfbab480,2ab7f631-aed8-4647-a5bb-99427860d0bb,0.4881
6935ffd0-ddff-4af0-b2d3-5a47cfbab480,2ddb93ef-2d44-4831-94ae-3aeac8acfdb9,0.4878
6935ffd0-ddff-4af0-b2d3-5a47cfbab480,fe218f20-443a-49be-9967-7a3ae15a6541,0.4878
9aabfd4b-06e9-4c02-9c6a-befd8c6f03e0,328d43fd-537d-4839-8f3b-372a1f3b1cd5,0.5171
9aabfd4b-06e9-4c02-9c6a-befd8c6f03e0,63078462-b3a8-463c-8c44-301ec9d0d024,0.5107
9aabfd4b-06e9-4c02-9c6a-befd8c6f03e0,a092041b-9522-4000-a4fb-d706ad2ea626,0.5
3dbe0a02-7dec-4f06-a863-9eb8d99645f0,0d3f1ae0-f78c-47d3-9df6-b749e36304a2,0.4929
3dbe0a02-7dec-4f06-a863-9eb8d99645f0,8b1f5085-e3de-45f9-9ba1-aa6bb450722e,0.4926
3dbe0a02-7dec-4f06-a863-9eb8d99645f0,03c82871-807d-4a40-8021-fb911ab9e9c9,0.45
3ee0c0ff-e480-453b-a583-01a21faedd6f,1c18511f-b2e5-49f2-bcc6-154d47355880,0.5
3ee0c0ff-e480-453b-a583-01a21faedd6f,f783f578-22ef-4072-855f-b8202e7fea9a,0.5
3ee0c0ff-e480-453b-a583-01a21faedd6f,48bb00b0-f517-4593-b7ec-1a34b212f362,0.4991
9a7fa59b-ed18-4e8b-b5e7-ae32467c3339,17a21e69-71b8-46c0-bb5b-b6699a9e04cc,0.7
9a7fa59b-ed18-4e8b-b5e7-ae32467c3339,8f3b343d-8d61-4155-8ec3-6ae94a95c1c9,0.6802
9a7fa59b-ed18-4e8b-b5e7-ae32467c3339,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.6479
6d291a31-0687-457b-bf0f-ed750fadd5c6,ff74c084-487f-4cdb-892d-8d62901b935d,0.4993
6d291a31-0687-457b-bf0f-ed750fadd5c6,5a4f66b6-28b1-4c3b-a5d5-ecb263b94412,0.4993
6d291a31-0687-457b-bf0f-ed750fadd5c6,e02dfcbd-a40e-469e-9bd7-06517ff1f724,0.4991
ebb19b3b-e9db-4fef-909f-eb43c299dcec,e02dfcbd-a40e-469e-9bd7-06517ff1f724,0.5
ebb19b3b-e9db-4fef-909f-eb43c299dcec,5a4f66b6-28b1-4c3b-a5d5-ecb263b94412,0.4999
ebb19b3b-e9db-4fef-909f-eb43c299dcec,ff74c084-487f-4cdb-892d-8d62901b935d,0.4999
af3e6a71-5391-4974-80f1-694e09943b66,de5814ee-e207-46b1-bc9b-67008bfa4b22,0.6812
af3e6a71-5391-4974-80f1-694e09943b66,ac846c9f-9e64-46ed-8554-9bec7d3bd076,0.6764
af3e6a71-5391-4974-80f1-694e09943b66,7d1ab305-7fc6-4ab0-bc2a-9ae1e038e67e,0.6759
6bdbb748-dde3-4bcc-b989-f7687d5cf271,c880e01f-5294-4ca9-a7ae-5c0affbd5dec,0.4871
6bdbb748-dde3-4bcc-b989-f7687d5cf271,7d6fcc82-1fb9-4b7b-897c-64f3efe90150,0.4871
6bdbb748-dde3-4bcc-b989-f7687d5cf271,204b25a8-0511-40de-a218-d4bac3975a16,0.4864
0e0116f1-d432-4360-a4b2-4b13010bc0e5,d672b525-16f4-4412-bca2-3e1c4e5377a6,0.5429
0e0116f1-d432-4360-a4b2-4b13010bc0e5,9118da90-e640-4ea5-9821-8822ef0612c6,0.5428
0e0116f1-d432-4360-a4b2-4b13010bc0e5,2ebf1a71-736a-4de4-9ed4-8e113b23e78f,0.5
9118da90-e640-4ea5-9821-8822ef0612c6,0e0116f1-d432-4360-a4b2-4b13010bc0e5,0.5428
9118da90-e640-4ea5-9821-8822ef0612c6,d672b525-16f4-4412-bca2-3e1c4e5377a6,0.5428
9118da90-e640-4ea5-9821-8822ef0612c6,fc1422b5-5614-4afa-a1d4-9e754f3575b0,0.5
d672b525-16f4-4412-bca2-3e1c4e5377a6,0e0116f1-d432-4360-a4b2-4b13010bc0e5,0.5429
d672b525-16f4-4412-bca2-3e1c4e5377a6,9118da90-e640-4ea5-9821-8822ef0612c6,0.5428
d672b525-16f4-4412-bca2-3e1c4e5377a6,2ebf1a71-736a-4de4-9ed4-8e113b23e78f,0.5
4d041063-aafa-44d9-a555-aa1d3dd2ea95,a1be52f6-6a42-4b91-8c33-20e6321fa374,0.5043
4d041063-aafa-44d9-a555-aa1d3dd2ea95,254229f4-c466-4e0b-a650-50336b07fdd2,0.5
4d041063-aafa-44d9-a555-aa1d3dd2ea95,2ebf1a71-736a-4de4-9ed4-8e113b23e78f,0.5
cfb6c8f9-1d55-4d81-bb01-2cead77e09e2,25971e2e-305e-4301-a5f9-24b276ab37a1,0.5
cfb6c8f9-1d55-4d81-bb01-2cead77e09e2,9bc1c99a-5363-4d71-9e5d-70e7e69f988c,0.5
cfb6c8f9-1d55-4d81-bb01-2cead77e09e2,6de1f83d-3950-45bb-8be0-7d5fab0e6274,0.5
9162d4bc-9f99-4c51-936e-92082797cb17,75bca8ed-de31-4780-bd89-5e43386fe17c,0.2
9162d4bc-9f99-4c51-936e-92082797cb17,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,0.2
9162d4bc-9f99-4c51-936e-92082797cb17,178a48ef-f870-46d7-ba3c-c94b35477459,0.2
dea3b708-307b-4d5f-a63e-1adb98ad435e,d10118f6-23e5-4c37-8099-08827b6bc8d7,0.5
dea3b708-307b-4d5f-a63e-1adb98ad435e,b2fa598e-1498-4de5-aa67-539d814f5ad1,0.5
dea3b708-307b-4d5f-a63e-1adb98ad435e,9aaf3186-32e9-4b8c-a282-048549b03da6,0.5
00ec3753-1801-49f5-9927-8b96d5e4341f,61db4926-335b-4875-91e4-971c988e3161,0.5
00ec3753-1801-49f5-9927-8b96d5e4341f,76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,0.5
00ec3753-1801-49f5-9927-8b96d5e4341f,3db44a0a-145e-4ef9-a303-c499bc03bfb8,0.5
c880e01f-5294-4ca9-a7ae-5c0affbd5dec,6f4ae29d-afe8-45e0-827e-e84f9f539b0c,0.526
c880e01f-5294-4ca9-a7ae-5c0affbd5dec,c717fe40-0d63-4a86-ba3d-afe718e44995,0.5068
c880e01f-5294-4ca9-a7ae-5c0affbd5dec,7d6fcc82-1fb9-4b7b-897c-64f3efe90150,0.5
e0da314e-e74f-4d62-b4a1-10792af3d278,48859269-b06e-47e5-8622-71248b61cd86,0.5429
e0da314e-e74f-4d62-b4a1-10792af3d278,ea343100-cced-4730-9f96-c84a75a2cd5f,0.5335
e0da314e-e74f-4d62-b4a1-10792af3d278,146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,0.5163
320ac5d5-19e1-4fd2-9437-7f6307d1aa99,c067969e-4f1d-45ff-8c22-9c79d4cf75ed,0.4445
320ac5d5-19e1-4fd2-9437-7f6307d1aa99,850f8984-ee74-4a26-80e8-a409617929db,0.4409
320ac5d5-19e1-4fd2-9437-7f6307d1aa99,da145505-b6ed-41b8-a399-d2538e4e3a17,0.4409
c067969e-4f1d-45ff-8c22-9c79d4cf75ed,98c4f5d7-3115-4f5c-8b30-1255bdcbf9e0,0.4819
c067969e-4f1d-45ff-8c22-9c79d4cf75ed,773eb672-cbd1-446f-a43c-a46ef6aff936,0.4819
c067969e-4f1d-45ff-8c22-9c79d4cf75ed,695dc95d-2721-42e4-b3df-5844d4a71df6,0.4819
43e2e0f2-730d-482d-941d-f1394639a2a8,d98c2336-cfb7-40ed-9bb6-e4ff6cda143d,0.5
43e2e0f2-730d-482d-941d-f1394639a2a8,a07bce15-f34d-47f2-9d0b-a04971fa4457,0.4
43e2e0f2-730d-482d-941d-f1394639a2a8,b9f257cb-4294-49c7-9f2f-c8ee1d6c54a4,0.4
d98c2336-cfb7-40ed-9bb6-e4ff6cda143d,43e2e0f2-730d-482d-941d-f1394639a2a8,0.5
d98c2336-cfb7-40ed-9bb6-e4ff6cda143d,a07bce15-f34d-47f2-9d0b-a04971fa4457,0.4
d98c2336-cfb7-40ed-9bb6-e4ff6cda143d,b9f257cb-4294-49c7-9f2f-c8ee1d6c54a4,0.4
b9f257cb-4294-49c7-9f2f-c8ee1d6c54a4,a07bce15-f34d-47f2-9d0b-a04971fa4457,0.5
b9f257cb-4294-49c7-9f2f-c8ee1d6c54a4,d98c2336-cfb7-40ed-9bb6-e4ff6cda143d,0.4
b9f257cb-4294-49c7-9f2f-c8ee1d6c54a4,43e2e0f2-730d-482d-941d-f1394639a2a8,0.4
bb478e1f-f424-4bc5-9c2e-37c69bd97f24,41dce460-7b73-4340-aa02-c10a79198432,0.5
bb478e1f-f424-4bc5-9c2e-37c69bd97f24,ff41f06c-3b42-4ca1-837e-6b6fa5c7e16b,0.4976
bb478e1f-f424-4bc5-9c2e-37c69bd97f24,672fc34b-2572-44a1-b4ed-d9bdccdc6909,0.4804
04ba813b-eccb-441c-9c59-c8b950d9f443,92d6cb35-9e68-4253-be3a-5f6ef94b91a9,0.5428
04ba813b-eccb-441c-9c59-c8b950d9f443,89a609e6-ec9c-428e-a5bf-76abd1cf611d,0.5428
04ba813b-eccb-441c-9c59-c8b950d9f443,c1dc55f3-9105-4f30-b5fc-b1db024889f7,0.5
92d6cb35-9e68-4253-be3a-5f6ef94b91a9,89a609e6-ec9c-428e-a5bf-76abd1cf611d,0.5428
92d6cb35-9e68-4253-be3a-5f6ef94b91a9,04ba813b-eccb-441c-9c59-c8b950d9f443,0.5428
92d6cb35-9e68-4253-be3a-5f6ef94b91a9,c1dc55f3-9105-4f30-b5fc-b1db024889f7,0.4999
89a609e6-ec9c-428e-a5bf-76abd1cf611d,92d6cb35-9e68-4253-be3a-5f6ef94b91a9,0.5428
89a609e6-ec9c-428e-a5bf-76abd1cf611d,04ba813b-eccb-441c-9c59-c8b950d9f443,0.5428
89a609e6-ec9c-428e-a5bf-76abd1cf611d,c1dc55f3-9105-4f30-b5fc-b1db024889f7,0.4999
ee109fab-78ed-482d-80cd-ad96f47faee0,5fc1c9b1-018a-4a09-a15f-a4ac105bf07c,0.5353
ee109fab-78ed-482d-80cd-ad96f47faee0,89a609e6-ec9c-428e-a5bf-76abd1cf611d,0.457
ee109fab-78ed-482d-80cd-ad96f47faee0,04ba813b-eccb-441c-9c59-c8b950d9f443,0.457
5fc1c9b1-018a-4a09-a15f-a4ac105bf07c,ee109fab-78ed-482d-80cd-ad96f47faee0,0.5353
5fc1c9b1-018a-4a09-a15f-a4ac105bf07c,04ba813b-eccb-441c-9c59-c8b950d9f443,0.4972
5fc1c9b1-018a-4a09-a15f-a4ac105bf07c,89a609e6-ec9c-428e-a5bf-76abd1cf611d,0.4971
22954beb-e993-4c0d-89e5-e6d4c1e93cfa,985a13af-6aee-4660-83c1-ce5114758d4e,0.5
22954beb-e993-4c0d-89e5-e6d4c1e93cfa,9e7bf874-5cc8-4669-a61c-df999eaaf834,0.4929
22954beb-e993-4c0d-89e5-e6d4c1e93cfa,05c71356-48ba-4b48-a217-678ba62ca4b0,0.4743
9e7bf874-5cc8-4669-a61c-df999eaaf834,336f5e78-4278-4b78-84f1-b91490349f19,0.5243
9e7bf874-5cc8-4669-a61c-df999eaaf834,ed2fff75-f7e3-49c0-9b3a-2e983bbaac29,0.4998
9e7bf874-5cc8-4669-a61c-df999eaaf834,c7fea5a1-9a97-494d-8b48-80485d841ace,0.496
c88ae08a-0390-40a3-99fe-40013e5b930e,c09c778a-d5c2-4dec-a3e8-e99f28065b97,0.5
c88ae08a-0390-40a3-99fe-40013e5b930e,c7dbd2da-a758-44ba-9e16-ee10ec99f631,0.5
c88ae08a-0390-40a3-99fe-40013e5b930e,732513c7-0864-4037-bb1e-1532518bca64,0.5
2a43d75f-c7ba-47cd-a051-466565c1b5ef,efad167d-ff24-4216-af83-e231f3db57eb,0.5
2a43d75f-c7ba-47cd-a051-466565c1b5ef,d0c5ccf7-d1a8-45b1-a5da-7f666739777a,0.4994
2a43d75f-c7ba-47cd-a051-466565c1b5ef,ec5aacc3-23a3-40c1-8fe9-6bcb581b391a,0.4973
ac20e58c-280d-4abf-ad01-4709435a2944,67bec251-2744-4f3f-9657-a338cd4ed484,0.5429
ac20e58c-280d-4abf-ad01-4709435a2944,81f568a6-f3e7-471c-ba29-b562595a8a2e,0.5429
ac20e58c-280d-4abf-ad01-4709435a2944,026a23fa-25f9-47af-a441-22a6f84bc7bb,0.5428
de748663-d3c2-4e67-8f64-496a078cf130,75a6811c-6d0b-4122-85d0-260989db9672,0.45
de748663-d3c2-4e67-8f64-496a078cf130,b7d52fa6-dcfd-4adf-9024-0dc32ce28686,0.45
de748663-d3c2-4e67-8f64-496a078cf130,b6eeaa0d-7025-4ab9-96d6-3d2d6c5b968c,0.4496
3d9f4fbd-8389-45a7-af04-5cab6d05e276,b83e92ca-8f0d-4d7e-8f34-427a248d13a4,0.5
3d9f4fbd-8389-45a7-af04-5cab6d05e276,12779ba3-969c-48dc-97d8-33e72279f695,0.5
3d9f4fbd-8389-45a7-af04-5cab6d05e276,44b8e27e-d2cc-4db3-921b-14fd8361395e,0.5
81f568a6-f3e7-471c-ba29-b562595a8a2e,ac20e58c-280d-4abf-ad01-4709435a2944,0.5429
81f568a6-f3e7-471c-ba29-b562595a8a2e,67bec251-2744-4f3f-9657-a338cd4ed484,0.5429
81f568a6-f3e7-471c-ba29-b562595a8a2e,026a23fa-25f9-47af-a441-22a6f84bc7bb,0.5428
5dc44c38-0da6-4e4b-9f44-4dbaa232dd35,1f4c6902-ace9-4b4e-851f-591fcf28323b,0.5
5dc44c38-0da6-4e4b-9f44-4dbaa232dd35,dc99e837-9511-4cd8-8232-8df190346151,0.5
5dc44c38-0da6-4e4b-9f44-4dbaa232dd35,e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,0.5
a07bce15-f34d-47f2-9d0b-a04971fa4457,b9f257cb-4294-49c7-9f2f-c8ee1d6c54a4,0.5
a07bce15-f34d-47f2-9d0b-a04971fa4457,d98c2336-cfb7-40ed-9bb6-e4ff6cda143d,0.4
a07bce15-f34d-47f2-9d0b-a04971fa4457,43e2e0f2-730d-482d-941d-f1394639a2a8,0.4
2e56f82b-a80d-4704-83a5-14a52a117b65,a1be52f6-6a42-4b91-8c33-20e6321fa374,0.5339
2e56f82b-a80d-4704-83a5-14a52a117b65,7d1ab305-7fc6-4ab0-bc2a-9ae1e038e67e,0.5263
2e56f82b-a80d-4704-83a5-14a52a117b65,dcd64849-e00f-4395-98a4-3d507a711cac,0.52
f7c40656-b7b7-435b-a516-285afaa751db,23e29e1b-81f6-489f-973f-7a607530da45,0.5027
f7c40656-b7b7-435b-a516-285afaa751db,1982a20f-640e-4caa-b9e7-3ca15d7e1acb,0.5
f7c40656-b7b7-435b-a516-285afaa751db,7a965ba4-be4e-4833-a723-1f98ed1f24ac,0.5
c09c778a-d5c2-4dec-a3e8-e99f28065b97,c88ae08a-0390-40a3-99fe-40013e5b930e,0.5
c09c778a-d5c2-4dec-a3e8-e99f28065b97,732513c7-0864-4037-bb1e-1532518bca64,0.5
c09c778a-d5c2-4dec-a3e8-e99f28065b97,c7dbd2da-a758-44ba-9e16-ee10ec99f631,0.5
d41aea8a-0c5a-47d5-b389-d0593bfe32cb,6a52c8f2-ce2b-4939-b090-8e9a49afe284,0.5
d41aea8a-0c5a-47d5-b389-d0593bfe32cb,a1be52f6-6a42-4b91-8c33-20e6321fa374,0.5
d41aea8a-0c5a-47d5-b389-d0593bfe32cb,a7674ae7-731c-46ab-94db-a7a972df8849,0.5
1b2f9cc9-f2a2-4fb2-894a-32264077d6fe,2ebf1a71-736a-4de4-9ed4-8e113b23e78f,0.5
1b2f9cc9-f2a2-4fb2-894a-32264077d6fe,54ebb88a-f9a0-4f41-9a28-20e72c87f491,0.5
1b2f9cc9-f2a2-4fb2-894a-32264077d6fe,4d041063-aafa-44d9-a555-aa1d3dd2ea95,0.5
ff41f06c-3b42-4ca1-837e-6b6fa5c7e16b,41dce460-7b73-4340-aa02-c10a79198432,0.4976
ff41f06c-3b42-4ca1-837e-6b6fa5c7e16b,bb478e1f-f424-4bc5-9c2e-37c69bd97f24,0.4976
ff41f06c-3b42-4ca1-837e-6b6fa5c7e16b,672fc34b-2572-44a1-b4ed-d9bdccdc6909,0.4859
075eeb54-1322-4596-bad4-1ae3cd902c35,d6f3c901-d3ee-446e-9ff6-aa67df0c0e5e,0.5
075eeb54-1322-4596-bad4-1ae3cd902c35,4f8a1f25-d2ec-4387-b42e-dbdc9988b5c9,0.4494
075eeb54-1322-4596-bad4-1ae3cd902c35,8959c1d6-64d7-4ac4-ba8f-f8da79ae0a0e,0.4494
e242fac5-693f-4e9d-9cd9-f70f07133c0f,1de03ffd-cfca-42e0-bd89-21e62f0e0aac,0.5008
e242fac5-693f-4e9d-9cd9-f70f07133c0f,1c780fca-582c-44fa-9fcb-3b809f9e62a1,0.5
e242fac5-693f-4e9d-9cd9-f70f07133c0f,a3cf6145-e60b-4ef5-88eb-9b999f6f456c,0.5
a3cf6145-e60b-4ef5-88eb-9b999f6f456c,8fc148ef-3907-4266-ac11-1b1caf772107,0.5429
a3cf6145-e60b-4ef5-88eb-9b999f6f456c,48bb00b0-f517-4593-b7ec-1a34b212f362,0.5283
a3cf6145-e60b-4ef5-88eb-9b999f6f456c,863c204e-ef4a-4462-bac6-20360a32622d,0.504
8fc148ef-3907-4266-ac11-1b1caf772107,a3cf6145-e60b-4ef5-88eb-9b999f6f456c,0.5429
8fc148ef-3907-4266-ac11-1b1caf772107,48bb00b0-f517-4593-b7ec-1a34b212f362,0.5283
8fc148ef-3907-4266-ac11-1b1caf772107,863c204e-ef4a-4462-bac6-20360a32622d,0.504
87ce2659-6947-42ad-b1db-74563d68adb4,24f7379f-db60-41c6-81b0-756923cb472c,0.6989
87ce2659-6947-42ad-b1db-74563d68adb4,95dbfdef-0c0e-4677-9b11-ac2318981e4e,0.6989
87ce2659-6947-42ad-b1db-74563d68adb4,52f74dd3-7131-48a6-8de2-a4f2b4b2a4ec,0.6765
95dbfdef-0c0e-4677-9b11-ac2318981e4e,24f7379f-db60-41c6-81b0-756923cb472c,0.7
95dbfdef-0c0e-4677-9b11-ac2318981e4e,87ce2659-6947-42ad-b1db-74563d68adb4,0.6989
95dbfdef-0c0e-4677-9b11-ac2318981e4e,1b636cb7-9acc-4872-9c4d-e99af92409b7,0.6778
1b636cb7-9acc-4872-9c4d-e99af92409b7,52f74dd3-7131-48a6-8de2-a4f2b4b2a4ec,0.7
1b636cb7-9acc-4872-9c4d-e99af92409b7,24f7379f-db60-41c6-81b0-756923cb472c,0.6778
1b636cb7-9acc-4872-9c4d-e99af92409b7,95dbfdef-0c0e-4677-9b11-ac2318981e4e,0.6778
6462ec09-b7b4-4080-95f3-3233a0eccaa9,b7d52fa6-dcfd-4adf-9024-0dc32ce28686,0.4985
6462ec09-b7b4-4080-95f3-3233a0eccaa9,502b3359-ee17-4ecc-8046-ceb4e6559fb8,0.4488
6462ec09-b7b4-4080-95f3-3233a0eccaa9,7729084d-fc2d-41d8-a8df-891da74078f1,0.4488
b7d52fa6-dcfd-4adf-9024-0dc32ce28686,6462ec09-b7b4-4080-95f3-3233a0eccaa9,0.4985
b7d52fa6-dcfd-4adf-9024-0dc32ce28686,de748663-d3c2-4e67-8f64-496a078cf130,0.45
b7d52fa6-dcfd-4adf-9024-0dc32ce28686,75a6811c-6d0b-4122-85d0-260989db9672,0.45
bcbbd605-d462-499e-9e80-95c63737b99d,cea2ffdc-7e8e-4697-acc0-f477287b6fb0,0.5
bcbbd605-d462-499e-9e80-95c63737b99d,bed7c304-ce6c-4485-8629-574a2dbe32b3,0.5
bcbbd605-d462-499e-9e80-95c63737b99d,c62fe981-4863-46f3-aaab-dd42c7d5f6dd,0.5
90746b8f-f625-49a8-a957-a482c9de1816,6de1f83d-3950-45bb-8be0-7d5fab0e6274,0.7429
90746b8f-f625-49a8-a957-a482c9de1816,a462a4cb-bbaa-4417-b876-4b8606c6f8db,0.7145
90746b8f-f625-49a8-a957-a482c9de1816,ca1ccf90-ef97-446d-b9ba-214844ffc371,0.6929
36361daf-97cc-45e9-8ba2-ab13ece493a4,8da7061a-5e02-49b0-a888-fb3461b8a8c5,0.4995
36361daf-97cc-45e9-8ba2-ab13ece493a4,49026fd4-c9bd-4c36-a4f6-420f3fbbbbf0,0.4995
36361daf-97cc-45e9-8ba2-ab13ece493a4,451c9406-3053-4605-9f1e-0b6183d93d56,0.4995
9a0c6e95-c190-418b-a255-25f7774dac65,ec98a66f-6cc0-4a39-80d8-5b525b428ec7,0.45
9a0c6e95-c190-418b-a255-25f7774dac65,4037b229-2075-4fe6-b883-176a48fd6606,0.45
9a0c6e95-c190-418b-a255-25f7774dac65,18951a1c-03ed-4122-beee-2a7ad94e0927,0.45
54439e37-9ca6-476c-825a-0304a9dfcb26,8f74902e-31d3-418c-97a4-fd437dfe9e3e,0.5
54439e37-9ca6-476c-825a-0304a9dfcb26,02871910-2424-46d2-bd2c-52a716b09c00,0.5
54439e37-9ca6-476c-825a-0304a9dfcb26,e67e6b48-e699-4e55-9640-ff061375d513,0.5
75bca8ed-de31-4780-bd89-5e43386fe17c,aad5ef88-18cc-4492-9506-09871a1b5245,0.5429
75bca8ed-de31-4780-bd89-5e43386fe17c,70477a56-83d2-4429-bbca-b37456aa93f5,0.5429
75bca8ed-de31-4780-bd89-5e43386fe17c,ae16b3ef-575d-40af-b90c-ca2b5196b47e,0.5429
8a84f5fb-accb-4950-81cb-b0a9c8178fd8,61db4926-335b-4875-91e4-971c988e3161,0.5
8a84f5fb-accb-4950-81cb-b0a9c8178fd8,76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,0.5
8a84f5fb-accb-4950-81cb-b0a9c8178fd8,3db44a0a-145e-4ef9-a303-c499bc03bfb8,0.5
8d5b290d-49bb-4416-b941-f0791a82b1d7,4f1d0f3c-328f-4e49-9934-007dcb348657,0.5
8d5b290d-49bb-4416-b941-f0791a82b1d7,2125ac29-9f0a-4622-b3eb-8420e853882c,0.5
8d5b290d-49bb-4416-b941-f0791a82b1d7,0d6ec83e-517c-4ac7-9d83-38ca54d637fc,0.5
2125ac29-9f0a-4622-b3eb-8420e853882c,0d6ec83e-517c-4ac7-9d83-38ca54d637fc,0.5
2125ac29-9f0a-4622-b3eb-8420e853882c,8d5b290d-49bb-4416-b941-f0791a82b1d7,0.5
2125ac29-9f0a-4622-b3eb-8420e853882c,c406aba2-e64f-4a9d-81e6-5c355614f693,0.4999
bffc873b-e610-44c5-bb7f-c383642c5c7e,dc5f767e-bae2-4777-942f-25fcf101ccc3,0.5
bffc873b-e610-44c5-bb7f-c383642c5c7e,75d5e1ce-8682-4374-b3ee-11ff3a122104,0.5
bffc873b-e610-44c5-bb7f-c383642c5c7e,f721a82b-5c19-4702-9281-31821a070019,0.4998
75d5e1ce-8682-4374-b3ee-11ff3a122104,dc5f767e-bae2-4777-942f-25fcf101ccc3,0.5
75d5e1ce-8682-4374-b3ee-11ff3a122104,bffc873b-e610-44c5-bb7f-c383642c5c7e,0.5
75d5e1ce-8682-4374-b3ee-11ff3a122104,f721a82b-5c19-4702-9281-31821a070019,0.4998
8761157a-0b6f-4821-a352-10d6faf51505,807c5103-ccd5-4c18-8bc7-3a69d6c093c0,0.53
8761157a-0b6f-4821-a352-10d6faf51505,48b5c2ed-0825-4834-9218-2f7bef3292b1,0.5086
8761157a-0b6f-4821-a352-10d6faf51505,eb25e165-d387-4167-bb37-1b3697458eb5,0.5086
807c5103-ccd5-4c18-8bc7-3a69d6c093c0,8761157a-0b6f-4821-a352-10d6faf51505,0.53
807c5103-ccd5-4c18-8bc7-3a69d6c093c0,d3db6f2f-6218-4612-8a63-c26d4ac69658,0.5138
807c5103-ccd5-4c18-8bc7-3a69d6c093c0,413e239c-337f-4c54-b0b8-c6e61eaec5e9,0.5021
d0cbf874-020f-4a43-85f3-e136f09ee1da,ffd6c321-798d-4f21-87d5-9c8e74867eed,0.5429
d0cbf874-020f-4a43-85f3-e136f09ee1da,8fd1c83f-d180-44b3-8e41-334ad91f842d,0.4929
d0cbf874-020f-4a43-85f3-e136f09ee1da,62ada5a9-d81a-497f-90c6-5522f3fe5e6b,0.4929
0859ccb4-cfe1-4930-aaeb-63fc31b5844e,48b5c2ed-0825-4834-9218-2f7bef3292b1,0.5428
0859ccb4-cfe1-4930-aaeb-63fc31b5844e,eb25e165-d387-4167-bb37-1b3697458eb5,0.5428
0859ccb4-cfe1-4930-aaeb-63fc31b5844e,8761157a-0b6f-4821-a352-10d6faf51505,0.5085
11507d39-b030-464d-95d4-d3ebbb0545a7,c9bf28ea-da72-42e3-9721-73dd2d6c03e9,0.4929
11507d39-b030-464d-95d4-d3ebbb0545a7,7be2d720-52c2-4f8a-a82a-2b90f535ad40,0.45
11507d39-b030-464d-95d4-d3ebbb0545a7,6a2dc825-fd93-414d-88c8-2171477ac50a,0.4426
c84fd909-5885-4672-b8ca-0bc291cda986,c17fd062-2be1-47b2-ae19-1eb98c17badb,0.5
c84fd909-5885-4672-b8ca-0bc291cda986,df704dd7-6104-441f-82c8-7513c080e190,0.5
c84fd909-5885-4672-b8ca-0bc291cda986,fe4b10e5-0142-4e39-922b-2a51c65b1555,0.5
f6f8a007-7d2e-4e3e-89bd-3fc5709682f4,b30cef8b-4065-4272-89b5-57b1fd91c50d,0.5
f6f8a007-7d2e-4e3e-89bd-3fc5709682f4,f7bbbdaf-da16-4964-92b6-e7fdd11dc74a,0.5
f6f8a007-7d2e-4e3e-89bd-3fc5709682f4,2564eefa-070f-4e4a-915e-c553a35fa561,0.5
c9bf28ea-da72-42e3-9721-73dd2d6c03e9,11507d39-b030-464d-95d4-d3ebbb0545a7,0.4929
